campaign_id,arm,scenario,tic,template_source_id,template_status,template_k,pool_index,template_exp_per_night,ratio_g,ratio_rg,phase_draw,amp_scale,dominant_dropped,dropped_period_s,crowdsap,cadence_code,cadence_s,n_strata_scheduled,match,control_campaign_id,null_serial,n_modes_injected,n_modes_rejected,shard_sha256
9400000000000000175,gauss_null,gauss_null,0,191101206879480704,not_detected,-1,175,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,175,0,0,4cccbbe9e39c0755d714e33e6cfa4351e0c263e7a18fdd48e764973c316431d1
9400000000000000176,gauss_null,gauss_null,0,192370146377407872,not_detected,-1,176,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,176,0,0,bbd157732d473c46db8f36f57f731de02b57bae349795263a6004e117097ccd9
9400000000000000177,gauss_null,gauss_null,0,1940056553173007488,confirmed,-1,177,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,177,0,0,1d470b52858976169740bf9a5a62a34cb717f89a51003cbfd8b969ef3267afa8
9400000000000000178,gauss_null,gauss_null,0,1943433329480153344,confirmed,-1,178,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,178,0,0,bbbf927ae20fa186da0b888c8f8bce584c736983569c498ad3620f402c849cca
9400000000000000179,gauss_null,gauss_null,0,1944442608134953472,confirmed,-1,179,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,179,0,0,e842e8f4f43b828f8715ceb60eea7309309b4f9a6533c1795b9c27d463681a16
9400000000000000180,gauss_null,gauss_null,0,1944856063168152832,candidate,-1,180,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,180,0,0,97ee25444f51dd9fff50a99ddb63c1de4195c01fc72cf2dd12fdc5161a8655e1
9400000000000000181,gauss_null,gauss_null,0,1948952328095510784,not_detected,-1,181,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,181,0,0,29663fed9bb76f0755e1fb0e6af385783133edc99218d245f5efee2a2434c293
9400000000000000182,gauss_null,gauss_null,0,1950573244454108160,confirmed,-1,182,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,182,0,0,b4293d9749c3a175343e57104c32da6f2140d7c4c8c11a5dfee91a556f262737
9400000000000000183,gauss_null,gauss_null,0,1974423541446133248,candidate,-1,183,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,183,0,0,fbd1937350bc310b76b4c1ff27c972a63bd0f7f3bddaa92a7faf79deaad0c106
9400000000000000184,gauss_null,gauss_null,0,1976192282007568128,confirmed,-1,184,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,184,0,0,32f3ac4b8318cf68231e6b20336970a62d49b258ecbddd7ee3b38037f9b727ca
9400000000000000185,gauss_null,gauss_null,0,1979173710875657344,confirmed,-1,185,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,185,0,0,b6c9efa9c59e2326ea603de29bf058951eeba886ceb7ad624e2aadea9b445c5e
9400000000000000186,gauss_null,gauss_null,0,1984582517786403328,not_detected,-1,186,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,186,0,0,e8ef91c3fcadff1d317311afdf32793e22dd0e047712588ca0de735c07ec1e95
9400000000000000187,gauss_null,gauss_null,0,1985385814114087808,not_detected,-1,187,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,187,0,0,939b05c145187129b59eaa9339b13e14b9e2a9a7822982a581262a0cffcb76d5
9400000000000000188,gauss_null,gauss_null,0,1987013675437179008,not_detected,-1,188,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,188,0,0,35cc64e495adc389649aab0ad1d05c3cb8c66386b0cba4ab4ebcfea3f57a605b
9400000000000000189,gauss_null,gauss_null,0,1991219307415277184,candidate,-1,189,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,189,0,0,30bf7deee514ea9647ec92c8700796cef03f3b7780aff7f66188a26a7a96c564
9400000000000000190,gauss_null,gauss_null,0,1997488585282421376,not_detected,-1,190,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,190,0,0,76cb048d8829bbb420ca09c4162536eedd795a346c1ead3a1691c8f25520e60d
9400000000000000191,gauss_null,gauss_null,0,1997935055713474304,not_detected,-1,191,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,191,0,0,03c6b1c5611b2307d1aa9a9ea98e2d79add93fdde77ce7825c308936cbce8e87
9400000000000000192,gauss_null,gauss_null,0,1999127510441929600,confirmed,-1,192,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,192,0,0,12ac136c43a61bd49f23518ff4c820d78b3d2098a4555474cd889806d2607d36
9400000000000000193,gauss_null,gauss_null,0,2000317246438002688,candidate,-1,193,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,193,0,0,67c989add909bdc63860c97957c00feae7f60fc616dbb8710198762c73e6a235
9400000000000000194,gauss_null,gauss_null,0,2013322136838083840,confirmed,-1,194,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,194,0,0,5825e66056c2d59e0b78bbc74e4bc31a4f3d9af42ff76f4c808e70c28ea511e5
9400000000000000195,gauss_null,gauss_null,0,2017326107204193152,confirmed,-1,195,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,195,0,0,2ba7e1062784bc396d3db139adb8462378df6af9b5d60f37e93d424ad54b1b51
9400000000000000196,gauss_null,gauss_null,0,2018186307564757760,not_detected,-1,196,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,196,0,0,cadc401af39ee3bc6a1a8d142b6406522e19309cbe6093cefc05015a7e2e1d67
9400000000000000197,gauss_null,gauss_null,0,201854258801563520,not_detected,-1,197,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,197,0,0,2d272af6ac3dabb4c54d929c860f809454dcee31db745f45e870e495f00dcf69
9400000000000000198,gauss_null,gauss_null,0,201881364339401728,confirmed,-1,198,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,198,0,0,3a6ee53cd74a7b9c347d3588dc391abeda8a03dd4231ee6b291ce7b1f84bc5f7
9400000000000000199,gauss_null,gauss_null,0,2021161620421893376,confirmed,-1,199,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,199,0,0,aeb0dc570787a878fd0892e484232d79d99c8a5c20ed9203278d734c3dc4dbf3
9400000000000000200,gauss_null,gauss_null,0,2023651155237935360,candidate,-1,200,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,200,0,0,0f42486815d2e2c6bcc701363007c45f23edcdfda1c1bd711e3e7d02c35b5600
9400000000000000201,gauss_null,gauss_null,0,2025832998631293952,confirmed,-1,201,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,201,0,0,0be7768043043042644e8866599da8977e070072fc42f53668f2f9a71a1c21ed
9400000000000000202,gauss_null,gauss_null,0,2026040905089765888,confirmed,-1,202,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,202,0,0,163b0a3c52b3ae33d9257500a42291fd6dff7594b4b93f83d8a5cc3537e42132
9400000000000000203,gauss_null,gauss_null,0,2026653131220381824,confirmed,-1,203,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,203,0,0,d362a51b3dd365e39b35b1513b4b35f8baf943ea7b44240998dd41fb691e6f95
9400000000000000204,gauss_null,gauss_null,0,2033382692116807296,not_detected,-1,204,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,204,0,0,63ebab45e0f0bfa368d45ce124335ec063a09385ec02480e885ff2dbbf7d7afd
9400000000000000205,gauss_null,gauss_null,0,2043899619620928000,confirmed,-1,205,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,205,0,0,a1417e194dce82b8060c232c37cc1bf723892c1f5a158aaf20a092e011b98c0b
9400000000000000206,gauss_null,gauss_null,0,2047237462045729152,confirmed,-1,206,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,206,0,0,714a499855b6efaf17da9293fd6e7df8b972c75207ab062e7b121bf27b4205a2
9400000000000000207,gauss_null,gauss_null,0,2048212728863128064,confirmed,-1,207,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,207,0,0,c795f81406ceee18fd2a2b3355ed71cb00c80c65d630defac22509e697e89b08
9400000000000000208,gauss_null,gauss_null,0,2052465197458897280,not_detected,-1,208,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,208,0,0,3a7e5f231916b3c75f4c7534ec73b8d00f7c5ad01ac0c38ca2034b76911bba23
9400000000000000209,gauss_null,gauss_null,0,205380770549396736,confirmed,-1,209,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,209,0,0,8a82781a2b4f70340f58695fcece5f4174b7c8dac052df691df638eed9e4af64
9400000000000000210,gauss_null,gauss_null,0,2053953008490747392,not_detected,-1,210,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,210,0,0,b5fa328800008a969e305157c9d8b8e6e09eeaefd10d92f06f7bf84289eb3cb1
9400000000000000211,gauss_null,gauss_null,0,2055661546498684416,not_detected,-1,211,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,211,0,0,2e0474770a14f20fe738447b0195fa33301b82b646722e1e7d43c337b1d41002
9400000000000000212,gauss_null,gauss_null,0,2056368017063855360,confirmed,-1,212,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,212,0,0,562ac8e5ff1ac0ae30e1722111f52a198da0589f46b8ce2600f1f766426f4943
9400000000000000213,gauss_null,gauss_null,0,205725119549955456,not_detected,-1,213,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,213,0,0,521b9ac93eead0bb3d9d2921aa8557b44cd2993c2f4ee1143155dfe3a01e5c09
9400000000000000214,gauss_null,gauss_null,0,2060393432246347648,not_detected,-1,214,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,214,0,0,b286d589d663b8949626f3da8e43e739dcd43c3cf8bb85728bf36c4f9a41c1a6
9400000000000000215,gauss_null,gauss_null,0,2062408081119518592,confirmed,-1,215,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,215,0,0,cba376499ff87f5d841b21c36c6bf16bf95eb8d2930a832fd45a787b5e0552a6
9400000000000000216,gauss_null,gauss_null,0,2067689237315646848,confirmed,-1,216,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,216,0,0,9bfb155f05af376b8b394e9f03620f78b0b65ac7ce542bb49f20afc603768cd0
9400000000000000217,gauss_null,gauss_null,0,2078037050483671552,not_detected,-1,217,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,217,0,0,7de8a422980605b72e550a6f65c5168695fcb6ab0de6bfd1b4c216d188bd06e5
9400000000000000218,gauss_null,gauss_null,0,2079732192477615360,confirmed,-1,218,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,218,0,0,826fb240e6cd1b37ec10560803d3125d119a7473b2ccc44ff28c803b7f390644
9400000000000000219,gauss_null,gauss_null,0,2086392484165035136,not_detected,-1,219,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,219,0,0,523515afed2f5d68eeb4ab0cad99651de3d784aefb840da350b137b0fc60b01f
9400000000000000220,gauss_null,gauss_null,0,2092134443120038528,confirmed,-1,220,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,220,0,0,09c6f9021533abf697f97dcaab0683f3756f431240478800d5c43e28e381ef95
9400000000000000221,gauss_null,gauss_null,0,2095603539740855296,confirmed,-1,221,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,221,0,0,ec38f96ca2e7290b3156ddaf428e826d48dbb5e61baf3f503f000ff438d8bc9a
9400000000000000222,gauss_null,gauss_null,0,2097692474389579392,not_detected,-1,222,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,222,0,0,541c247c86c7f33a21584fc850463ce97d9d738671ac1ceee361540fa745ae2f
9400000000000000223,gauss_null,gauss_null,0,2114811453822316160,not_detected,-1,223,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,223,0,0,71331253211c574d2d7ce0a7bd6ad63a98c1a410771b067c55c22cf360b7435c
9400000000000000224,gauss_null,gauss_null,0,2118062851443364096,confirmed,-1,224,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,224,0,0,a0aa01f688ace4830b4cccf63513e36da395044017524a4844d5702b2e125d77
9400000000000000225,gauss_null,gauss_null,0,2120335400240968448,confirmed,-1,225,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,225,0,0,1cebabbca03ec778b7a1c3ee76eebce1d4ea544ef0d73242deea4811ad4575e6
9400000000000000226,gauss_null,gauss_null,0,2120456419536355456,not_detected,-1,226,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,226,0,0,007a3f1c117a8b6f0f52fda59dd738ded62b2c3fd1dcbb721e0cc60d286da482
9400000000000000227,gauss_null,gauss_null,0,2121629147470776704,confirmed,-1,227,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,227,0,0,8478f358dcbc9027bd362da226be64654246e11b2b0f25577688777104986a64
9400000000000000228,gauss_null,gauss_null,0,2126940892444693760,confirmed,-1,228,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,228,0,0,e464e96466df92ed2d6323081fc4b070d4d706a2e9eb1490e00de64757bc4898
9400000000000000229,gauss_null,gauss_null,0,2128767627936545280,confirmed,-1,229,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,229,0,0,d5e8c3bb9c4e3b7dfe9e541b6862bb5c5a11a5b3283089bd28b838688b79f2be
9400000000000000230,gauss_null,gauss_null,0,2143606976159946496,not_detected,-1,230,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,230,0,0,453c5af4cc008d7a8e72fbc4ac8b1e429d4ada1f27f63104612b9d83f32a1ad6
9400000000000000231,gauss_null,gauss_null,0,2144164707730692992,candidate,-1,231,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,231,0,0,b754ca287ec52438118d45342b66ef1e74b40ae404106a202c558f1cfb26224d
9400000000000000232,gauss_null,gauss_null,0,2144580907240525568,confirmed,-1,232,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,232,0,0,51fabf47d989aab62752aa07b6038516b632aaac125383c1d5f7fd6762b70144
9400000000000000233,gauss_null,gauss_null,0,2146494091832635520,confirmed,-1,233,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,233,0,0,95c9ae18a0478d4ec145e1c5938359a42ba909f793092525042237d2fc1029af
9400000000000000234,gauss_null,gauss_null,0,2155960371551164416,not_detected,-1,234,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,234,0,0,c14019a9f64348c64f102a15ad713e8788a99476645cf3800f7b7046b33090ba
9400000000000000235,gauss_null,gauss_null,0,2158083013107793792,confirmed,-1,235,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,235,0,0,4ae35c366aafcd1693c5003cd5b9b5123dbdde3b1b25454cb1c0b092a4b9883f
9400000000000000236,gauss_null,gauss_null,0,2163427876590946560,not_detected,-1,236,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,236,0,0,c6355fe72263d2229027d7c7d5d056d490045e81dd02c63bc6ce7b6291833bf6
9400000000000000237,gauss_null,gauss_null,0,2163612727665972096,confirmed,-1,237,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,237,0,0,68734892465e6b7c289f319924e41156381719d3c2986c885213d3fff1e0f20a
9400000000000000238,gauss_null,gauss_null,0,2167899311189012736,confirmed,-1,238,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,238,0,0,c390649afe166c28d12bce7e08a342726be98f0f6d7d53c8855b748fbaca2081
9400000000000000239,gauss_null,gauss_null,0,2173871656498100096,not_detected,-1,239,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,239,0,0,6351f7e6e7153a960420db7dab23503a68ab8c91ec841e0ac61304e5d7abaffc
9400000000000000240,gauss_null,gauss_null,0,2177866074856588928,candidate,-1,240,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,240,0,0,cdcc789c3cb68a52f02eca19c18a65ae0bc643c3994f3d806163056b3010bbf4
9400000000000000241,gauss_null,gauss_null,0,2186782465621398656,not_detected,-1,241,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,241,0,0,4f6ae723e45fc65e232e15f34cdc4d47ba02dbab1939c8171416c9f52ad9f3e5
9400000000000000242,gauss_null,gauss_null,0,2187273294481108352,confirmed,-1,242,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,242,0,0,514cd26945074e19f423a013c2c03aa33f124f3c73298f0526d767485d7a44e6
9400000000000000243,gauss_null,gauss_null,0,2191618770599895296,confirmed,-1,243,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,243,0,0,6eeafd29e024409730a06e134ca2459041e11cd67a6aff73113d21bc16179440
9400000000000000244,gauss_null,gauss_null,0,2195949639517287936,not_detected,-1,244,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,244,0,0,8d544eb0d3dec9d2c30f1e203e6150dbd2b8cef8c8f06e74b34dc2abe17bdf18
9400000000000000245,gauss_null,gauss_null,0,2198121724740033408,confirmed,-1,245,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,245,0,0,ad23708db0d602b1fad48ed4733d2bcfd709035bfe3affe7995dec7488ca6a62
9400000000000000246,gauss_null,gauss_null,0,2206722349507123456,confirmed,-1,246,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,246,0,0,20d44762c7643bee8acbcef5e903fae39c0bff84f02feb81953c872bbb6e2f9c
9400000000000000247,gauss_null,gauss_null,0,2208124536065383424,confirmed,-1,247,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,247,0,0,fd4b5f9e8c28a5039f73e155e5ba1f8c4be1a50fc042bdd4db0e96176e5467ed
9400000000000000248,gauss_null,gauss_null,0,2210180554096762624,confirmed,-1,248,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,248,0,0,95d5f792549351366c02b1037759dc7185bc3e18be060080f53841cec6034d80
9400000000000000249,gauss_null,gauss_null,0,2210509235053668992,confirmed,-1,249,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,249,0,0,6877996683693f901ccf853b77d8bab44ba067264f19babf11fa3a6183da789b
9400000000000000250,gauss_null,gauss_null,0,2214388728691905408,not_detected,-1,250,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,250,0,0,9ae159a026e49cb15191f8b6553e0749feacb689140d838852d786ff49f42a0c
9400000000000000251,gauss_null,gauss_null,0,2216491579042731776,confirmed,-1,251,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,251,0,0,f7a05b4483c128946f34752b2d73476fa0d7afaa7c0f3eaaa87dba853e819a30
9400000000000000252,gauss_null,gauss_null,0,2230104696925290368,confirmed,-1,252,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,252,0,0,653b62a03e9bfcc82a02dc9fe1f4a61018548e09a3b4d374bb6d558356a816cf
9400000000000000253,gauss_null,gauss_null,0,2235756324128323712,confirmed,-1,253,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,253,0,0,3d589bee89861c165d2f4bfcc98e67063046966678053656bbc7aa7c1575f51b
9400000000000000254,gauss_null,gauss_null,0,2236516121030893568,not_detected,-1,254,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,254,0,0,534b47813fb34a4f7b995b91aa42a606f77631aa48bbe8ccc8f9fd85024e95ff
9400000000000000255,gauss_null,gauss_null,0,2237288944557097600,confirmed,-1,255,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,255,0,0,b48decc77670660a49f9244c344735c5ae139c7a4c45704ccbc82c81bc58d024
9400000000000000256,gauss_null,gauss_null,0,2240031951187372928,confirmed,-1,256,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,256,0,0,348a636f6dd1321a16259a0d28ba626596ad3a425b15683b6871a58b155f64f1
9400000000000000257,gauss_null,gauss_null,0,2250247788602155904,not_detected,-1,257,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,257,0,0,d267b0abb84655143397c7230725d2883ea7962272279f6a872e5ac2625df584
9400000000000000258,gauss_null,gauss_null,0,2257524940668800128,confirmed,-1,258,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,258,0,0,cf284327e6eece1bd9b301c5bdc7a9c37f82a3ec13d2c06e0d29e6909844b1e8
9400000000000000259,gauss_null,gauss_null,0,2260805780286092032,candidate,-1,259,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,259,0,0,b8b40dda51fd957f3fc72784cb0250b1581de5aae1ad3e86a4a75dafd6b35ee8
9400000000000000260,gauss_null,gauss_null,0,229185399152176384,not_detected,-1,260,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,260,0,0,701cc9fe3de4cc05dbea6869e522e588dde44f388a40d704fc655e74506a131d
9400000000000000261,gauss_null,gauss_null,0,2293848574305633536,not_detected,-1,261,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,261,0,0,66ba8b90812178219fa0b0f45dcb8fb6455c9b3c0b341a3da420b8ccd1674509
9400000000000000262,gauss_null,gauss_null,0,230146136092951296,not_detected,-1,262,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,262,0,0,63ad6cb8d6112b3988003c527e1301f41518be81aa70d00809a17e095c21fe31
9400000000000000263,gauss_null,gauss_null,0,2338349628107880192,not_detected,-1,263,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,263,0,0,06fd5dd2d52181eda81d5081f33c80ef7b5c62e031de4af5573487fd684a4e59
9400000000000000264,gauss_null,gauss_null,0,2342611713134728832,not_detected,-1,264,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,264,0,0,fcef6e1181b048c937fe8a31fa6b6ea72ad333895904cd0f6d85e98c5e2db206
9400000000000000265,gauss_null,gauss_null,0,2348513096982909312,not_detected,-1,265,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,265,0,0,5d22bbb748b26ff443f70fef84018993c698d9700363a13b146f1b0c85caadaa
9400000000000000266,gauss_null,gauss_null,0,2364297204875140224,confirmed,-1,266,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,266,0,0,ce8e711a9d964511d094082ce0a9c3a2e43ba473aff5897ad96c9b97b87ccfd8
9400000000000000267,gauss_null,gauss_null,0,236703211125673344,not_detected,-1,267,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,267,0,0,6ca7666c30b98ab717c20a9cb8bfc7164469f8766561bf072f00cb8f17b0a7dd
9400000000000000268,gauss_null,gauss_null,0,2371650330620404224,not_detected,-1,268,2.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,268,0,0,01c57e52b2a8a25d1d28bbab9103537d950088a379188270f37991d283f7bdd9
9400000000000000269,gauss_null,gauss_null,0,2372072298271576832,not_detected,-1,269,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,269,0,0,ec7027227f6ed27caeb6f6870346753cc6033ac87eceac03cd18819ddd6c98cd
9400000000000000270,gauss_null,gauss_null,0,2375576682347401216,confirmed,-1,270,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,270,0,0,81f073cd025709f10e66c270681d53701d14b8b5518bd6505fba9304dede98fa
9400000000000000271,gauss_null,gauss_null,0,2375950378861879040,not_detected,-1,271,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,271,0,0,b6d86298ab07926d7ee6b3b306c250a9c01588b18f841bf672e3c5b24541b456
9400000000000000272,gauss_null,gauss_null,0,2378137036906365056,candidate,-1,272,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,272,0,0,74dfa67b25e5f9f29e1978fd989f81c48b02aaaf0cffc0be27790f96d9326ea1
9400000000000000273,gauss_null,gauss_null,0,2383855218925266560,not_detected,-1,273,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,273,0,0,79e8472133e33145ee135a8f6fbbb9a17e2d4a4131ea647aa55141af3e98f017
9400000000000000274,gauss_null,gauss_null,0,2386223463892847872,not_detected,-1,274,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,274,0,0,3c89ae4b7824cceb9a16281d51cad30cc64e3ddc6a93c87a7bc247c5173fed81
9400000000000000275,gauss_null,gauss_null,0,2393875961742886656,confirmed,-1,275,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,275,0,0,723be5823514191a3a7db1a2883ad8958f8f5d7515dd123634c87a19d4b00d65
9400000000000000276,gauss_null,gauss_null,0,2399970451616401280,not_detected,-1,276,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,276,0,0,4f670e02ae8f61a5e1f7e9349992409265f3fd6254449ff18e7dbcd4ed9afaa1
9400000000000000277,gauss_null,gauss_null,0,2404891590784758784,not_detected,-1,277,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,277,0,0,527e9d0c42a6bbf0e3488fff2d8b46cf290371a732ca44acb54da7be56e9d635
9400000000000000278,gauss_null,gauss_null,0,2411529617359368960,confirmed,-1,278,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,278,0,0,cb26c5f17fd5ec693835338ac3d083f29583b9b24a5aba354b1608eae931bc42
9400000000000000279,gauss_null,gauss_null,0,2415294924993433216,not_detected,-1,279,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,279,0,0,902a6d2c86667602492bcdc34d75667bf33ada5917c83db8b556a684546dae53
9400000000000000280,gauss_null,gauss_null,0,2427145530036978816,not_detected,-1,280,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,280,0,0,dd89e439358ed250277b202f27a000aa3ed62b94872d7b2bd1bf8ace1c4e7294
9400000000000000281,gauss_null,gauss_null,0,2428675569186550784,confirmed,-1,281,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,281,0,0,f02642fd60de0781c932c7284c61e077a79de9b6c47d6183707be14ff55eddb4
9400000000000000282,gauss_null,gauss_null,0,2441483303397892608,not_detected,-1,282,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,282,0,0,73377ab588868a27e29d50eca08633c4c40b1ce9a2d307103a49d91ee820fcd1
9400000000000000283,gauss_null,gauss_null,0,2445199961937383424,not_detected,-1,283,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,283,0,0,5107d26e619a61537395a1113751d104b7b96fc7cab5626c0dfa4c6d45af8d7a
9400000000000000284,gauss_null,gauss_null,0,2450585266810809216,not_detected,-1,284,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,284,0,0,3ff5af0a7cf001b061613e7ec7f913decfee67fe4ada8ae2aa5fe67d5f76a572
9400000000000000285,gauss_null,gauss_null,0,2461540319633254656,not_detected,-1,285,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,285,0,0,86ffc08933d614b0dafd7c3e9bb2c7a31dace2a7c492b254360be8e05da263fa
9400000000000000286,gauss_null,gauss_null,0,2466766946939761280,confirmed,-1,286,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,286,0,0,3136f559a0f2e64ed4ab4fa32a257b46cd73ff11531e6214ffbf7b3b6dab4be5
9400000000000000287,gauss_null,gauss_null,0,2474288985158936960,confirmed,-1,287,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,287,0,0,5058c0b1ee4f2efd612db5a1de696c7999cb94d6be4600310aed4374c6b5f80e
9400000000000000288,gauss_null,gauss_null,0,2478893842934875136,confirmed,-1,288,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,288,0,0,96d2c12652446a1fea6e275e470d77523a4132fc9696ce1a2142f078a46ffae0
9400000000000000289,gauss_null,gauss_null,0,2488974302977323008,not_detected,-1,289,1.0,0.0,0.0,0,0.0,False,,,0,0.0,0,,,289,0,0,510e2639009fdba28ffb0fc7f1d63194347c0ed43cb6679bac161d671b89a666
