source_id,ra,dec,gaia_g_mag,bp_rp,wdj_name,wd_class,paper_variable,paper_periodic,known_roster,in_core,n_variants,Pwd,sepsi,sigma_G_nobs,provenance
3108589752806346112,108.378795983,-1.439813829,16.8394,0.04830000000000112,WDJ071330.96-012623.40,unclassified,,,False,True,4,0.997156,0.0,0.044271,stageB_rebuild
3117810051152885760,95.47793699886,-2.2679166477,17.3373,0.18290000000000006,WDJ062154.74-021605.36,unclassified,,,False,True,4,0.979859,0.0,0.037441,stageB_rebuild
3118034111008915712,93.59485268839,-1.93059626815,17.0048,0.059899999999998954,WDJ061422.69-015549.56,unclassified,,,False,True,4,0.996795,0.541884,0.029913,stageB_rebuild
3118326134425624320,96.20128030122,-1.65303491679,17.1955,0.02260000000000062,WDJ062448.30-013910.62,unclassified,,,False,True,4,0.997816,0.109118,0.037446,stageB_rebuild
3122856873948850816,93.42066126465,1.07682772428,17.603,-0.15460000000000207,WDJ061340.95+010436.51,unclassified,,,False,True,4,0.999395,0.881005,0.029376,stageB_rebuild
3123625093275668736,94.56753439014,1.2533286772,17.1637,0.050499999999999545,WDJ061816.23+011512.20,unclassified,,,False,True,4,0.928431,0.0,0.029633,stageB_rebuild
3125897813875563904,100.81676485977,1.50351810864,15.7482,-0.5181999999999984,WDJ064316.01+013012.78,unclassified,,,False,True,4,0.995576,10.4168,0.040439,stageB_rebuild
3126611018963347072,102.42704515728,3.23995662917,16.9757,-0.1701999999999977,WDJ064942.50+031423.98,unclassified,,,False,True,4,0.999757,0.308457,0.024427,stageB_rebuild
3126624316184360576,99.82192511811,1.22498305419,16.2179,0.07110000000000127,WDJ063917.25+011329.49,unclassified,,,False,True,4,0.996255,6.676834,0.028974,stageB_rebuild
3127343534223918592,102.13353907991,3.32689701162,17.8503,0.06990000000000052,WDJ064832.06+031937.62,unclassified,,,False,True,4,0.99304,1.499357,0.034635,stageB_rebuild
3131036935517706752,100.28235017606,5.38314924709,17.0063,0.023900000000001143,WDJ064107.75+052258.59,unclassified,,,False,True,4,0.992901,2.075996,0.028585,stageB_rebuild
3131460243199483136,96.90337747006,4.83289887354,16.6908,0.03579999999999828,WDJ062736.77+044958.76,unclassified,,,False,True,4,0.997174,0.0,0.034055,stageB_rebuild
3138305596433476480,113.87277939495,4.81355303164,17.5701,-0.32760000000000034,WDJ073529.47+044848.78,unclassified,,,False,True,4,0.803212,1.222604,0.034158,stageB_rebuild
3141190753602906624,109.31390053919,6.33050773918,17.3175,0.032099999999999795,WDJ071715.30+061949.73,unclassified,,,False,True,4,0.997052,0.0,0.028386,stageB_rebuild
3142035831366855296,114.28679751723,6.97478169969,17.4993,0.013400000000000745,WDJ073708.88+065828.93,unclassified,,,False,True,4,0.99568,0.158882,0.035316,stageB_rebuild
314598009311483008,15.88518325889,33.53048682309,17.8634,0.07669999999999888,WDJ010332.41+333149.93,unclassified,,,False,True,4,0.996055,0.812526,0.032615,stageB_rebuild
3150708057532318208,117.93994957959,10.99202421823,16.7064,-0.3567999999999998,WDJ075145.59+105931.36,unclassified,,,False,True,4,0.989818,1.044002,0.042195,stageB_rebuild
3157315946324312320,103.63709716307,8.03799766319,17.0326,-0.4753000000000007,WDJ065432.91+080216.78,unclassified,,,False,True,4,0.984786,2.170679,0.037419,stageB_rebuild
3160251852820623744,107.5389597668,12.36489516458,17.9881,-0.007999999999999119,WDJ071009.37+122154.46,unclassified,,,False,True,4,0.997967,0.0,0.036435,stageB_rebuild
3162999910335737216,110.86357556677,12.21013828573,17.59,-0.5024000000000015,WDJ072327.27+121236.51,unclassified,,,False,True,4,0.981722,1.182933,0.080879,stageB_rebuild
3166867511205072128,111.78361872139,14.87107388697,17.2227,0.018499999999999517,WDJ072708.04+145216.49,unclassified,,,False,True,4,0.997758,0.0,0.026551,stageB_rebuild
3169486960220617088,110.75082520241,16.28467505111,15.0831,0.021300000000000097,WDJ072300.22+161703.98,unclassified,,,False,True,4,0.996743,1.462836,0.026031,stageB_rebuild
3169614331770315392,112.17788707951,17.13112405303,16.4811,0.03049999999999997,WDJ072842.69+170752.43,unclassified,,,False,True,4,0.997365,0.0,0.036651,stageB_rebuild
3170192017754631296,113.05715947088,18.13929941819,17.7155,-0.5014000000000003,WDJ073213.72+180821.70,unclassified,,,False,True,4,0.995899,0.0,0.037643,stageB_rebuild
317698288504634496,26.24508482823,34.17106768142,17.6437,-0.4143000000000008,WDJ014458.83+341016.05,unclassified,,,False,True,4,0.997438,2.257238,0.035054,stageB_rebuild
3181589319065856384,72.13359997189,-10.89724847014,16.2331,0.0045999999999999375,WDJ044832.11-105349.85,unclassified,,,False,True,4,0.994716,0.0,0.035368,stageB_rebuild
3182491743235112448,77.38567881086,-9.73231192571,17.505,0.13119999999999976,WDJ050932.54-094356.18,unclassified,,,False,True,4,0.820139,6.836086,0.038603,stageB_rebuild
318552918277214080,27.17115208599,36.56389586291,15.4627,-0.19450000000000145,WDJ014841.05+363350.14,unclassified,,,False,True,4,0.929247,3.04814,0.122831,stageB_rebuild
3188783178831840512,61.9230208395,-13.2266939862,17.6701,0.22679999999999723,WDJ040741.51-131335.30,unclassified,,,False,True,4,0.993264,5.660188,0.030496,stageB_rebuild
3192083019385112320,64.20384757069,-9.83530203876,17.8697,0.047699999999998965,WDJ041648.87-095006.71,unclassified,,,False,True,4,0.996701,0.893366,0.044057,stageB_rebuild
3195473019892503552,62.57005409994,-8.5721332561,17.4278,0.21770000000000067,WDJ041016.80-083419.31,unclassified,,,False,True,4,0.808753,0.0,0.03235,stageB_rebuild
3200082520530117248,71.10409922876,-5.57665396691,17.7856,-0.3149999999999977,WDJ044424.96-053436.20,unclassified,,,False,True,4,0.999567,2.885684,0.031881,stageB_rebuild
3204352783173513728,67.76564681637,-4.28404255725,17.9247,-0.31700000000000017,WDJ043103.75-041702.63,unclassified,,,False,True,4,0.854087,1.025124,0.112237,stageB_rebuild
3205001976070620928,68.60510853307,-2.72463722388,17.4312,0.05529999999999902,WDJ043425.25-024327.09,unclassified,,,False,True,4,0.996075,0.0,0.028196,stageB_rebuild
3206726147742928128,79.17305934267,-8.70980795612,17.1932,0.015100000000000335,WDJ051641.53-084234.73,unclassified,,,False,True,4,0.997898,0.329329,0.027915,stageB_rebuild
3207788997529839104,77.03280929981,-7.64746782897,17.8706,-0.4054000000000002,WDJ050807.87-073850.61,unclassified,,,False,True,4,0.998259,4.430387,0.03272,stageB_rebuild
3217123262838152320,82.90700209476,-2.25507928777,17.8346,0.049399999999998556,WDJ053137.69-021517.07,unclassified,,,False,True,4,0.997117,0.272242,0.038291,stageB_rebuild
3218565547214437632,89.52453662948,-0.18771021508,17.8191,0.07069999999999865,WDJ055805.90-001115.98,unclassified,,,False,True,4,0.976943,0.0,0.041694,stageB_rebuild
3224908977688888064,72.884385957,-3.5522198487,16.1101,0.03579999999999828,WDJ045132.19-033308.43,unclassified,,,False,True,4,0.997387,0.693444,0.035478,stageB_rebuild
3226138369126392064,71.95905025054,-2.06607039487,17.1193,0.2667999999999999,WDJ044750.14-020357.30,unclassified,,,False,False,3,0.762709,1.865689,0.024468,stageB_rebuild
3230486971974872192,69.63651731569,0.5213442035,17.5033,-0.4225999999999992,WDJ043832.74+003117.01,unclassified,,,False,True,4,0.981431,3.038318,0.0293,stageB_rebuild
323342459647016448,22.12078018572,38.91009339758,15.9355,-0.45390000000000086,WDJ012828.99+385436.63,unclassified,,,False,True,4,0.997697,7.505295,0.021314,stageB_rebuild
3234830931961892224,77.43294994303,2.11417960473,16.3871,-0.04029999999999845,WDJ050943.91+020651.11,unclassified,,,False,True,4,0.911423,0.978173,0.072809,stageB_rebuild
3236259854698180480,81.5345621392,3.66107639249,17.4804,0.170300000000001,WDJ052608.31+033941.46,unclassified,,,False,True,4,0.992386,0.0,0.030765,stageB_rebuild
3237854863817516544,81.44735793344,6.02842179896,17.5146,0.020800000000001262,WDJ052547.38+060142.77,unclassified,,,False,True,4,0.997634,0.0,0.05293,stageB_rebuild
3238056353617774336,81.60667843236,6.72114420925,16.3347,-0.17689999999999984,WDJ052625.62+064315.31,unclassified,,,False,False,2,0.999797,3.931273,0.019835,stageB_rebuild
3238868171156736768,77.5563593846,4.64819583692,15.3757,0.003200000000001424,WDJ051013.52+043855.13,unclassified,,,False,True,4,0.997916,2.287004,0.02795,stageB_rebuild
3244830444756183808,55.98378143343,-5.13296066858,17.0741,-0.4616999999999969,WDJ034356.13-050758.67,unclassified,,,False,True,4,0.99764,3.944077,0.028535,stageB_rebuild
3251245339191040256,57.32255831724,-0.9887357831,17.7987,-0.2734999999999985,WDJ034917.41-005919.23,unclassified,,,False,True,4,0.899836,1.297724,0.031876,stageB_rebuild
3266140045253880576,49.69622000091,0.50804799016,17.8852,0.07880000000000109,WDJ031847.10+003029.76,unclassified,,,False,True,4,0.994987,0.0,0.039966,stageB_rebuild
3270216931292757248,57.96536274429,1.6628841292,16.424,-0.26040000000000063,WDJ035151.67+013947.12,unclassified,,,False,True,4,0.999608,0.0,0.023896,stageB_rebuild
327102617617578112,38.05831611606,34.71758001245,16.9258,0.05710000000000193,WDJ023214.00+344304.51,unclassified,,,False,True,4,0.996448,0.294965,0.02848,stageB_rebuild
3277341526122556160,56.71388248267,7.46732109747,16.5977,0.11909999999999954,WDJ034651.34+072802.73,unclassified,,,False,True,4,0.97561,0.0,0.022078,stageB_rebuild
3287636940687565824,73.29643853503,4.98041571787,15.6524,0.0815999999999999,WDJ045311.12+045849.39,unclassified,,,False,True,4,0.996042,2.075963,0.018307,stageB_rebuild
3301217592917972864,58.72631675794,7.76828637189,16.5369,0.05449999999999733,WDJ035454.20+074608.59,unclassified,,,False,True,4,0.996541,0.286012,0.034085,stageB_rebuild
3302538209462061696,58.31558355716,9.94261167002,17.0671,-0.41629999999999967,WDJ035315.71+095633.81,unclassified,,,False,True,4,0.999631,2.55039,0.073886,stageB_rebuild
3310871201928485248,66.67368437966,14.20464888922,17.8505,0.11809999999999832,WDJ042641.73+141215.87,unclassified,,,False,True,4,0.992531,0.0,0.034789,stageB_rebuild
3312002496315376640,65.45358100139,15.48745078277,16.7891,-0.050099999999996925,WDJ042148.89+152914.98,unclassified,,,False,True,4,0.998656,0.988992,0.022245,stageB_rebuild
3315330438840951552,91.62128824358,2.12276981335,15.9446,-0.10710000000000086,WDJ060629.10+020721.25,unclassified,,,False,True,4,0.999177,1.373029,0.018515,stageB_rebuild
3316000080076232960,89.06997132373,2.35928239289,16.7287,0.05420000000000158,WDJ055616.68+022134.58,unclassified,,,False,True,4,0.996918,0.765034,0.026391,stageB_rebuild
3321033403790648704,88.39963090906,6.01461455244,17.9723,0.2987000000000002,WDJ055335.92+060053.22,unclassified,,,False,True,4,0.937911,7.881461,0.039388,stageB_rebuild
3321431014682434176,89.83983630118,5.21411278354,16.2352,0.07840000000000202,WDJ055921.51+051251.87,unclassified,,,False,False,2,0.996477,0.0,0.019334,stageB_rebuild
3324229885953813248,97.17003005832,6.22911743652,17.33,-0.003700000000002035,WDJ062840.77+061345.77,unclassified,,,False,True,4,0.997786,1.20044,0.036431,stageB_rebuild
3324963367588643968,95.22700679736,7.01357164059,16.2713,0.12289999999999779,WDJ062054.41+070050.21,unclassified,,,False,True,4,0.984428,8.011512,0.044692,stageB_rebuild
3325045075045791744,95.13384840319,7.56871202685,17.7199,0.05759999999999721,WDJ062032.11+073408.36,unclassified,,,False,True,4,0.996606,0.0,0.033579,stageB_rebuild
3325754461908236928,94.64441869402,8.6324361229,17.2805,0.04269999999999996,WDJ061834.66+083758.00,unclassified,,,False,True,4,0.997317,0.0,0.029889,stageB_rebuild
3333971597632801920,83.92925505708,7.03725580701,15.5993,-0.16419999999999924,WDJ053543.06+070214.19,unclassified,,,False,True,4,0.999446,3.263694,0.019064,stageB_rebuild
3341182435406679424,84.13366566769,12.5246823399,16.3654,-0.13019999999999854,WDJ053632.07+123128.65,unclassified,,,False,True,4,0.979448,0.0,0.0659,stageB_rebuild
3341996555048041856,89.85361208299,10.694552674,17.1682,-0.4204000000000008,WDJ055924.87+104140.41,unclassified,,,False,True,4,0.973086,6.836783,0.030653,stageB_rebuild
3343098536279170176,87.81596480662,11.70503392724,17.4925,-0.1167999999999978,WDJ055115.79+114218.04,unclassified,,,False,True,4,0.999241,0.0,0.028042,stageB_rebuild
3345661467822106624,93.20533167424,15.11169950473,17.703,0.031399999999997874,WDJ061249.28+150642.28,RRLyrae_contaminant(non-WD),True,True,True,True,4,0.77334,0.0,0.169681,rrlyrae_flagged
3347454874365770496,86.56691682216,14.16221776015,17.0462,-0.03409999999999869,WDJ054616.03+140944.31,unclassified,,,False,True,4,0.9923,0.0,0.025064,stageB_rebuild
3353802007098057600,104.75885491315,14.24507807011,17.6624,-0.376100000000001,WDJ065902.14+141442.45,unclassified,,,False,True,4,0.997461,7.477762,0.061787,stageB_rebuild
3354819845628139904,104.98673235376,15.79318845263,17.8014,-0.4359000000000002,WDJ065956.81+154735.56,unclassified,,,False,True,4,0.930279,1.906012,0.037566,stageB_rebuild
335495116856304256,39.6002278484,41.38899213023,17.3287,-0.4601000000000006,WDJ023824.05+412320.50,unclassified,,,False,True,4,0.871226,2.290254,0.030145,stageB_rebuild
3356726158272880768,96.3179839026,14.93280136854,17.4643,0.044599999999999085,WDJ062516.34+145558.50,unclassified,,,False,True,4,0.997185,0.0,0.043922,stageB_rebuild
3369166170266811520,96.18677748661,16.41345589484,17.741,0.00269999999999726,WDJ062444.80+162448.63,unclassified,,,False,True,4,0.997776,0.0,0.033172,stageB_rebuild
3369968199578582912,95.12504869488,16.53630991209,16.7849,-0.04230000000000089,WDJ062029.99+163210.40,unclassified,,,False,True,4,0.998497,0.923615,0.024113,stageB_rebuild
3370796406708211200,94.87061307053,18.63462687016,17.8246,-0.4504999999999981,WDJ061928.95+183805.01,unclassified,,,False,True,4,0.997998,0.0,0.048913,stageB_rebuild
3375097898059812608,93.19596964082,20.54354046801,17.5177,0.01589999999999847,WDJ061247.06+203237.34,unclassified,,,False,True,4,0.997382,0.0,0.040268,stageB_rebuild
3389534764907160192,83.245282003,13.61085091139,17.8555,0.08579999999999899,WDJ053258.85+133639.88,unclassified,,,False,True,4,0.995169,0.0,0.036059,stageB_rebuild
3396120251145386496,83.45699989618,15.95192940192,17.6112,0.036999999999999034,WDJ053349.69+155708.02,unclassified,,,False,True,4,0.997158,0.0,0.043224,stageB_rebuild
3398685725309107584,89.55080420771,19.24243407046,17.6593,-0.19650000000000034,WDJ055812.19+191432.51,unclassified,,,False,True,4,0.999785,6.015497,0.034628,stageB_rebuild
340886198462842112,39.71535148878,44.55309016627,16.4042,-0.4109999999999978,WDJ023851.64+443311.35,unclassified,,,False,True,4,0.991838,8.684621,0.027959,stageB_rebuild
3410706892092688256,67.91356007157,19.35761770675,17.446,0.07639999999999958,WDJ043139.22+192127.77,unclassified,,,False,True,4,0.996222,0.128318,0.037111,stageB_rebuild
3414955164503979136,77.09981141392,21.57208572973,14.697,-0.16699999999999982,WDJ050824.06+213419.83,unclassified,,,False,True,4,0.999808,2.403609,0.017204,stageB_rebuild
3422762075019208576,89.82908439734,19.93818471697,17.2114,0.010799999999999699,WDJ055918.99+195617.22,unclassified,,,False,True,4,0.995341,9.736972,0.035049,stageB_rebuild
3423272518994757120,90.1958395714,21.59434954045,17.9328,0.13770000000000238,WDJ060047.00+213539.86,unclassified,,,False,True,4,0.967817,0.789275,0.038342,stageB_rebuild
3425718245172233984,94.9620426746,24.37450664461,17.316,0.0481999999999978,WDJ061950.94+242228.77,unclassified,,,False,True,4,0.99619,0.0,0.028263,stageB_rebuild
3426576074700535040,91.70490486592,25.12094072699,17.8266,-0.2779999999999987,WDJ060649.17+250715.48,unclassified,,,False,True,4,0.813864,1.036636,0.037046,stageB_rebuild
3429818633270156416,89.81598325729,25.91375219121,15.6639,-0.1880000000000006,WDJ055915.83+255450.61,unclassified,,,False,True,4,0.999758,0.075302,0.021181,stageB_rebuild
3436267028447648512,92.79251187097,27.61608730316,17.972,0.005400000000001626,WDJ061110.18+273658.21,unclassified,,,False,True,4,0.996821,0.0,0.03719,stageB_rebuild
3444279861171809920,86.7421938218,29.60932129061,17.5639,-0.07010000000000005,WDJ054658.09+293634.19,unclassified,,,False,True,4,0.997707,8.832533,0.033098,stageB_rebuild
3446909137068558464,80.1599484485,30.80610140064,15.5794,0.0023999999999997357,WDJ052038.32+304823.92,ZZ Ceti,True,True,True,True,4,0.998073,0.0,0.021971,excerpt_table
3448106775815612928,86.24561505601,31.93196544435,17.8826,0.07520000000000238,WDJ054458.95+315555.49,unclassified,,,False,True,4,0.938512,8.906057,0.053399,stageB_rebuild
3453072170325688960,93.88019131121,36.34230384254,16.9936,-0.3747000000000007,WDJ061531.25+362032.28,unclassified,,,False,True,4,0.998644,1.851214,0.025096,stageB_rebuild
3458597083113101952,89.32368555655,40.57687290998,16.4098,-0.010799999999999699,WDJ055717.67+403437.42,unclassified,,,False,False,2,0.998033,0.35809,0.020152,stageB_rebuild
3459790225027896448,181.7115965967,-38.09721597927,15.672,0.0026999999999990365,WDJ120650.89-380549.23,unclassified,,,False,True,4,0.998205,0.0,0.023898,stageB_rebuild
3462095007557034368,183.54963804853,-34.97943614133,17.0305,0.04560000000000031,WDJ121411.95-345845.92,unclassified,,,False,True,4,0.996787,1.228953,0.038361,stageB_rebuild
3470091412027580672,188.68054261938,-31.87955819388,17.0079,0.5054999999999978,WDJ123443.47-315243.17,unclassified,,,False,True,4,0.977283,1.261149,0.026047,stageB_rebuild
3471231910527986432,186.9106108604,-30.72037782149,16.7285,-0.1968999999999994,WDJ122738.60-304313.12,unclassified,,,False,True,4,0.91845,0.158018,0.097724,stageB_rebuild
3494580937593244672,179.66918138804,-20.49752495586,16.011,0.007999999999999119,WDJ115840.65-202951.23,unclassified,,,False,True,4,0.998078,0.453239,0.022447,stageB_rebuild
3503987633230546688,198.19211521989,-23.35931917865,17.6039,0.27779999999999916,WDJ131246.44-232132.60,unclassified,,,False,True,4,0.991672,0.0,0.050648,stageB_rebuild
3506567328028533120,199.07856135478,-20.12539842047,17.0122,1.0259,WDJ131619.57-200732.06,unclassified,,,False,True,4,1.0,1.04302,0.028694,stageB_rebuild
3509435507186636288,192.52128635412,-20.60904587661,17.3465,-0.5663000000000018,WDJ125005.11-203632.29,unclassified,,,False,True,4,0.991575,0.0,0.08082,stageB_rebuild
3514997906448391168,185.28022655508,-20.11788661567,16.4203,-0.40339999999999776,WDJ122107.30-200704.33,unclassified,,,False,True,4,0.997175,9.309972,0.025396,stageB_rebuild
3521997672348520064,192.32315575377,-18.31418885114,17.8156,0.038999999999997925,WDJ124917.71-181851.32,unclassified,,,False,True,4,0.997248,0.587389,0.041618,stageB_rebuild
3529049458892171776,191.50143130429,-12.60469677641,15.5987,-0.027599999999999625,WDJ124600.71-123619.89,unclassified,,,False,True,4,0.989919,2.124905,0.018254,stageB_rebuild
